0,1,2,3,4,paths
0,1,0,0,0,ISL/100/25/25_1400_600.tif
0,1,0,0,0,ISL/100/74/74_2900_4800.tif
0,1,0,0,0,ISL/100/44/44_2200_2700.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5800_2500.tif
0,0,1,0,0,Mining/100/86/86_1300_2600.tif
0,1,0,0,0,ISL/100/74/74_3400_1200.tif
0,0,0,0,0,misc/100/19/19_1200_3800.tif
0,0,0,0,1,Shifting_cultivation/100/66/66_3900_1900.tif
0,1,0,0,0,ISL/100/75/75_3600_4600.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_2600_2400.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_3500_4000.tif
0,0,0,0,0,misc/100/21/21_1900_1800.tif
0,0,1,0,0,Mining/100/86/86_200_900.tif
0,0,0,0,0,misc/100/12/12_2400_4700.tif
0,1,0,0,0,ISL/100/89/89_1600_1600.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_1600_2300.tif
0,1,0,0,0,ISL/100/64/64_1200_1100.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5100_11700.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6200_2100.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1000_2500.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_1000_2400.tif
0,0,0,1,0,Roads/100/85/85_2000_2000.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7700_10900.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_3700_8700.tif
0,0,0,1,1,Shifting_cultivation/100/92/92_5400_2000.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_3100_2600.tif
0,0,0,0,0,misc/100/53/53_1200_300.tif
0,0,0,0,0,misc/100/92/92_1600_6000.tif
0,0,0,0,0,misc/100/60/60_3100_4100.tif
0,0,0,0,0,misc/100/66/66_1200_2100.tif
0,0,0,1,1,Shifting_cultivation/100/101/101_1000_1600.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_600_2500.tif
0,0,0,1,1,Shifting_cultivation/100/101/101_2100_700.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_1900_1500.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6400_2200.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5000_8600.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_2300_1500.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_700_700.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_2300_2500.tif
0,1,0,0,0,ISL/100/44/44_2400_2600.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_5800_3800.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1100_2000.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_2200_2200.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5800_7500.tif
0,1,0,0,0,ISL/100/32/32_1300_1000.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5200_8800.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7700_5900.tif
0,1,0,0,0,ISL/100/64/64_2300_1800.tif
0,0,0,0,1,Shifting_cultivation/100/30/30_600_500.tif
0,0,0,0,0,misc/100/23/23_2800_1000.tif
0,1,0,0,0,ISL/100/64/64_700_2100.tif
0,1,0,0,0,ISL/100/74/74_3500_4800.tif
0,0,0,0,0,misc/100/60/60_2300_3900.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5100_11600.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5300_10500.tif
0,0,0,0,0,misc/100/74/74_4300_2400.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7000_7200.tif
0,0,0,0,0,misc/100/50/50_1400_4800.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_8100_2900.tif
0,0,0,1,1,Shifting_cultivation/100/66/66_3600_2100.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_4700_13100.tif
0,0,0,1,0,Roads/100/10/10_1900_3300.tif
0,1,0,0,0,ISL/100/77/77_600_900.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5400_11300.tif
0,1,0,0,0,ISL/100/44/44_1900_3200.tif
0,0,0,0,0,misc/100/85/85_4700_5700.tif
0,1,0,0,0,ISL/100/22/22_1800_3800.tif
0,0,0,0,0,misc/100/81/81_5600_1900.tif
0,0,0,0,0,misc/100/15/15_2600_3200.tif
0,0,0,0,0,misc/100/92/92_0_5600.tif
0,0,0,0,0,misc/100/55/55_5500_4300.tif
0,0,0,1,0,Roads/100/85/85_4200_3300.tif
0,1,0,0,0,ISL/100/89/89_1800_2300.tif
0,1,0,0,0,ISL/100/74/74_2400_3600.tif
0,0,0,0,0,misc/100/28/28_1700_1200.tif
0,0,0,1,1,Roads/100/101/101_1200_3600.tif
0,1,0,0,0,ISL/100/64/64_600_1000.tif
0,0,0,0,1,Shifting_cultivation/100/19/19_600_2000.tif
0,0,0,0,0,misc/100/58/58_500_3000.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_2100_1900.tif
0,1,0,0,0,ISL/100/22/22_700_1600.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_5600_2300.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_4600_12700.tif
0,0,0,0,0,misc/100/27/27_1900_200.tif
1,0,0,1,0,Industrial_agriculture/100/9/9_500_1200.tif
0,1,0,0,0,ISL/100/39/39_2700_3300.tif
0,0,0,1,0,Roads/100/85/85_1600_3100.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_800_2600.tif
0,0,0,0,0,misc/100/92/92_800_4500.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7000_1100.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_2900_3200.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_2000_2100.tif
0,0,0,0,0,misc/100/33/33_1400_2300.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1100_900.tif
0,1,0,0,0,ISL/100/25/25_1600_1800.tif
0,0,0,1,1,Roads/100/101/101_2000_700.tif
0,1,0,0,0,ISL/100/77/77_800_800.tif
0,1,0,0,0,ISL/100/44/44_1200_2600.tif
0,0,0,0,0,misc/100/50/50_1400_3800.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_2300_2500.tif
0,1,0,0,0,ISL/100/89/89_3500_3000.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_2800_2300.tif
0,0,0,1,0,Roads/100/101/101_2200_4300.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5200_10500.tif
0,0,0,0,1,Shifting_cultivation/100/19/19_2600_3600.tif
0,1,0,0,0,ISL/100/22/22_1000_2200.tif
0,0,0,1,1,Roads/100/101/101_1200_3600.tif
0,0,0,0,0,misc/100/92/92_6200_3800.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5100_9000.tif
0,0,0,0,0,misc/100/75/75_1000_4400.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_600_2000.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_2500_2000.tif
0,0,1,0,0,Mining/100/86/86_1900_1900.tif
0,0,0,0,0,misc/100/92/92_3600_3000.tif
1,0,0,0,0,Industrial_agriculture/100/27/27_900_1300.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_1900_1900.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_9000_3400.tif
0,0,0,1,0,Roads/100/55/55_1500_3400.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5700_4000.tif
0,1,0,0,0,ISL/100/74/74_3300_4700.tif
0,0,0,0,0,misc/100/50/50_2400_4500.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_1100_1600.tif
0,1,0,0,0,ISL/100/74/74_3700_5300.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1700_3400.tif
0,0,0,0,0,misc/100/60/60_6100_4300.tif
0,0,0,1,1,Shifting_cultivation/100/101/101_2700_3800.tif
0,1,0,0,0,ISL/100/1/1_1500_900.tif
0,0,0,0,0,misc/100/60/60_5000_8700.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_9100_3100.tif
0,0,0,0,0,misc/100/7/7_1200_2000.tif
0,1,0,0,0,ISL/100/74/74_4800_3900.tif
0,0,0,0,0,misc/100/23/23_900_300.tif
0,0,0,0,0,misc/100/18/18_500_2200.tif
0,0,0,0,1,Shifting_cultivation/100/10/10_1600_3500.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6600_7100.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5000_9800.tif
0,0,0,0,0,misc/100/78/78_3100_1000.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_1500_2000.tif
0,1,0,0,0,ISL/100/74/74_3100_4400.tif
0,1,0,0,0,ISL/100/22/22_1000_2300.tif
0,0,0,0,1,Shifting_cultivation/100/10/10_600_2400.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_4900_2300.tif
0,0,0,0,1,Shifting_cultivation/100/10/10_1900_3600.tif
0,0,0,0,1,Shifting_cultivation/100/10/10_400_2300.tif
0,0,0,0,0,misc/100/92/92_800_5200.tif
0,0,0,1,0,Roads/100/85/85_2000_2000.tif
0,1,0,0,0,ISL/100/21/21_1800_1000.tif
1,0,0,0,1,Shifting_cultivation/100/9/9_900_1400.tif
0,0,1,0,0,Mining/100/86/86_1700_1800.tif
0,0,0,1,1,Shifting_cultivation/100/19/19_1700_2100.tif
0,1,0,0,0,ISL/100/15/15_1200_900.tif
0,1,0,0,0,ISL/100/29/29_2200_2400.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_2000_1200.tif
0,0,0,0,0,misc/100/60/60_3100_4300.tif
0,1,0,0,0,ISL/100/84/84_1400_1600.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_1800_2600.tif
0,0,0,1,1,Roads/100/101/101_2600_3800.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_1500_1700.tif
0,0,0,0,0,misc/100/75/75_3300_800.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_4800_4200.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_2400_3300.tif
0,0,0,1,0,Roads/100/30/30_1200_800.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_2100_3000.tif
0,1,0,0,0,ISL/100/74/74_3500_700.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_1800_2500.tif
0,1,0,0,0,ISL/100/75/75_1300_3700.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_6700_3600.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_2500_1200.tif
0,0,0,1,0,Roads/100/85/85_3000_3500.tif
0,1,0,0,0,ISL/100/39/39_1800_3200.tif
0,0,0,1,0,Roads/100/101/101_2500_4000.tif
0,0,0,0,0,misc/100/57/57_3600_3600.tif
0,0,0,1,0,Roads/100/27/27_500_1200.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6000_2400.tif
1,0,0,1,0,Roads/100/9/9_1500_2600.tif
0,1,0,1,0,ISL/100/84/84_1600_1900.tif
0,1,0,0,0,ISL/100/39/39_2000_2300.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_3700_3800.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1900_2700.tif
0,0,0,0,0,misc/100/53/53_2400_200.tif
0,0,0,0,0,misc/100/81/81_700_13300.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_3600_1900.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_6200_2500.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5700_12200.tif
1,0,0,0,0,Industrial_agriculture/100/31/31_2000_2400.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_3100_3200.tif
0,1,0,0,0,ISL/100/22/22_2000_3600.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5600_10800.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_2900_2400.tif
0,0,0,1,0,Roads/100/66/66_4000_100.tif
0,0,0,0,0,misc/100/85/85_2400_4200.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5000_12700.tif
0,1,0,0,0,ISL/100/39/39_3100_3000.tif
1,0,0,0,0,Industrial_agriculture/100/27/27_1300_700.tif
0,1,0,0,0,ISL/100/77/77_1300_1800.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_2300_2900.tif
0,0,0,0,0,misc/100/66/66_4000_1700.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_2100_2200.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_1400_900.tif
0,0,0,1,0,Roads/100/30/30_1000_700.tif
0,0,0,0,0,misc/100/85/85_3700_3800.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6600_1700.tif
0,1,0,0,0,ISL/100/29/29_2200_800.tif
0,1,0,0,0,ISL/100/74/74_4500_4100.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_3000_2000.tif
0,1,0,0,0,ISL/100/48/48_1800_4400.tif
0,0,0,0,0,misc/100/57/57_2800_2500.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_1700_1200.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7300_11200.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_8600_3800.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_3900_3900.tif
0,1,0,0,0,ISL/100/75/75_1900_3100.tif
0,0,0,1,0,Roads/100/85/85_2200_2200.tif
0,0,0,1,1,Roads/100/101/101_2100_2500.tif
0,0,0,0,0,misc/100/53/53_300_2500.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_1400_900.tif
0,0,0,0,0,misc/100/74/74_1200_2500.tif
0,0,0,0,0,misc/100/32/32_1900_4000.tif
0,1,0,0,0,ISL/100/22/22_1500_3500.tif
0,1,0,0,0,ISL/100/29/29_2000_2900.tif
0,0,0,0,0,misc/100/44/44_0_1800.tif
0,0,0,0,0,misc/100/85/85_700_5200.tif
1,0,0,0,0,Industrial_agriculture/100/27/27_1800_1200.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_4100_4200.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_3400_3400.tif
0,0,0,0,0,misc/100/92/92_3900_1500.tif
0,1,0,0,0,ISL/100/1/1_600_1100.tif
1,0,0,1,0,Roads/100/27/27_800_1200.tif
0,0,0,0,0,misc/100/19/19_2000_3500.tif
1,0,0,0,0,Industrial_agriculture/100/27/27_1100_1000.tif
0,0,0,0,0,misc/100/1/1_2200_900.tif
0,0,0,0,0,misc/100/78/78_4100_4600.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_3400_9200.tif
0,1,0,0,0,ISL/100/22/22_1700_3300.tif
0,0,0,0,0,misc/100/89/89_0_1400.tif
0,0,0,0,0,misc/100/7/7_1600_400.tif
0,0,0,0,0,misc/100/19/19_1400_800.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_6100_3500.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_4000_2800.tif
0,0,0,0,0,misc/100/57/57_1600_2500.tif
0,0,0,0,0,misc/100/81/81_8600_8600.tif
0,1,0,0,0,ISL/100/89/89_2300_3900.tif
0,1,0,0,0,ISL/100/89/89_3500_2400.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6100_7400.tif
0,1,0,0,0,ISL/100/74/74_2300_3800.tif
0,0,0,0,0,misc/100/31/31_3100_100.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_1800_2500.tif
0,0,0,0,1,Shifting_cultivation/100/19/19_2200_2700.tif
0,0,0,1,0,Roads/100/66/66_1200_3300.tif
0,0,0,0,0,misc/100/9/9_1200_2500.tif
0,0,0,0,0,misc/100/77/77_1200_1400.tif
0,1,0,0,0,ISL/100/48/48_800_900.tif
0,1,0,0,0,ISL/100/25/25_1500_1700.tif
0,1,0,0,0,ISL/100/89/89_1100_1000.tif
0,0,0,1,1,Shifting_cultivation/100/30/30_1600_1600.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5900_7200.tif
0,0,0,0,0,misc/100/75/75_0_5500.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5400_6100.tif
0,0,0,0,0,misc/100/28/28_2100_500.tif
0,0,0,0,1,Shifting_cultivation/100/9/9_1000_1900.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5900_3300.tif
0,0,0,0,0,misc/100/18/18_1800_5000.tif
0,1,0,0,0,ISL/100/55/55_3300_2200.tif
0,0,0,1,0,Roads/100/66/66_1900_1700.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_1200_2100.tif
0,0,0,0,0,misc/100/92/92_2800_3800.tif
0,1,0,0,0,ISL/100/44/44_2000_2600.tif
0,1,0,0,0,ISL/100/48/48_1000_2200.tif
0,0,0,0,0,misc/100/23/23_300_1500.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_1600_1100.tif
0,0,0,1,0,Roads/100/85/85_2600_2300.tif
0,0,0,0,0,misc/100/22/22_1700_0.tif
0,0,0,0,0,misc/100/22/22_2600_2700.tif
0,1,0,0,0,ISL/100/75/75_4300_4700.tif
0,0,0,0,1,Shifting_cultivation/100/66/66_3100_2300.tif
0,1,0,0,0,ISL/100/21/21_1300_2300.tif
0,0,0,0,0,misc/100/85/85_1100_500.tif
0,0,0,0,0,misc/100/60/60_6400_8900.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6200_2800.tif
0,0,0,0,0,misc/100/58/58_900_3100.tif
1,0,0,0,1,Industrial_agriculture/100/9/9_800_1500.tif
0,0,0,0,0,misc/100/81/81_5800_5200.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_2500_2700.tif
0,0,0,0,0,misc/100/18/18_3100_3000.tif
0,0,0,0,1,Shifting_cultivation/100/10/10_1100_2700.tif
0,0,0,0,1,Shifting_cultivation/100/19/19_2200_2600.tif
0,0,0,0,0,misc/100/81/81_200_10800.tif
0,0,0,0,0,misc/100/81/81_2700_6200.tif
0,0,0,0,1,Shifting_cultivation/100/66/66_4000_2000.tif
0,0,0,0,0,misc/100/74/74_3800_5100.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_8100_5700.tif
0,0,0,0,0,misc/100/60/60_5200_0.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7400_6200.tif
0,0,0,0,1,Shifting_cultivation/100/10/10_400_2300.tif
0,0,0,0,0,misc/100/57/57_5200_3300.tif
0,0,0,0,0,misc/100/27/27_500_700.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_5300_3800.tif
0,1,0,0,0,ISL/100/89/89_1300_1800.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_5200_2700.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_2700_4100.tif
0,0,0,0,0,misc/100/85/85_800_4500.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_1800_1400.tif
0,0,0,1,1,Roads/100/101/101_1600_4300.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7900_2800.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_1800_1900.tif
0,0,0,0,0,misc/100/21/21_200_600.tif
0,1,0,0,0,ISL/100/15/15_1100_3400.tif
0,0,0,0,0,misc/100/60/60_6000_10300.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_900_700.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5800_5900.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_2900_1400.tif
0,0,0,1,0,Roads/100/27/27_1200_2200.tif
1,0,0,0,0,Industrial_agriculture/100/31/31_1500_2300.tif
0,0,0,1,0,Roads/100/74/74_4200_2900.tif
1,0,0,0,0,Industrial_agriculture/100/27/27_1400_700.tif
0,0,0,0,0,misc/100/50/50_2400_1600.tif
0,0,1,0,0,Mining/100/86/86_700_1300.tif
0,1,0,0,0,ISL/100/74/74_2900_3700.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1300_3400.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_2000_1200.tif
0,0,0,0,0,misc/100/50/50_2600_4800.tif
0,0,0,0,0,misc/100/85/85_4300_4500.tif
0,0,0,1,1,Roads/100/101/101_1600_4000.tif
0,0,0,0,0,misc/100/85/85_1200_5100.tif
0,1,0,0,0,ISL/100/39/39_2500_3300.tif
0,0,0,1,0,Roads/100/85/85_4300_3300.tif
0,1,0,0,0,ISL/100/64/64_700_1700.tif
0,0,0,0,0,misc/100/57/57_800_1900.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5100_12200.tif
0,0,0,0,0,misc/100/55/55_2200_700.tif
0,0,0,0,0,misc/100/48/48_1600_3200.tif
1,0,0,0,1,Industrial_agriculture/100/9/9_1600_1700.tif
0,0,0,0,0,misc/100/86/86_2500_2900.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_1800_1700.tif
0,1,0,0,0,ISL/100/1/1_1300_1800.tif
0,1,0,0,0,ISL/100/74/74_2700_1800.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5100_11500.tif
0,0,1,0,0,Mining/100/86/86_1800_2100.tif
0,0,1,0,0,Mining/100/86/86_200_900.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_2100_2200.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_1800_1700.tif
1,0,0,0,1,Industrial_agriculture/100/10/10_1700_2400.tif
0,0,0,0,0,misc/100/81/81_1900_7100.tif
0,1,0,0,0,ISL/100/74/74_3300_4200.tif
0,0,0,1,0,Roads/100/85/85_3000_1100.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_1600_4700.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_4200_5000.tif
0,0,0,1,1,Shifting_cultivation/100/30/30_1600_1600.tif
0,1,1,0,0,Mining/100/64/64_1000_2100.tif
0,0,0,1,1,Shifting_cultivation/100/101/101_2300_3900.tif
0,1,0,0,0,ISL/100/74/74_4000_3700.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_3100_2800.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7900_5400.tif
0,0,0,0,0,misc/100/31/31_3700_3300.tif
0,1,0,0,0,ISL/100/75/75_1400_2800.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6000_2600.tif
0,0,0,0,0,misc/100/81/81_9800_8600.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5700_9700.tif
0,1,0,0,0,ISL/100/75/75_4200_5400.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_2500_3500.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_2000_2700.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7100_1000.tif
0,0,0,0,0,misc/100/18/18_900_1900.tif
0,0,0,0,0,misc/100/28/28_400_0.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6300_2900.tif
0,0,0,0,0,misc/100/81/81_600_13200.tif
0,1,0,0,0,ISL/100/22/22_1800_3400.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5200_7700.tif
0,0,0,0,0,misc/100/32/32_2800_400.tif
0,0,0,0,0,misc/100/81/81_5900_8600.tif
0,1,0,0,0,ISL/100/74/74_3000_1100.tif
0,0,0,0,0,misc/100/81/81_11200_9100.tif
0,0,1,0,0,Mining/100/86/86_1200_2200.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_3000_9000.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_1400_4900.tif
1,0,0,0,1,Shifting_cultivation/100/10/10_1900_2100.tif
0,1,0,0,0,ISL/100/48/48_1300_2400.tif
0,0,0,0,0,misc/100/19/19_2300_3700.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5600_4100.tif
0,0,1,0,0,Mining/100/86/86_1800_2400.tif
0,1,0,0,0,ISL/100/25/25_1100_2200.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_8500_3300.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1700_400.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_8200_5600.tif
0,0,0,1,1,Shifting_cultivation/100/101/101_1200_1700.tif
0,1,0,0,0,ISL/100/75/75_3900_3400.tif
1,0,0,0,0,Industrial_agriculture/100/27/27_1200_1300.tif
0,1,0,0,0,ISL/100/55/55_2500_1800.tif
0,1,0,0,0,ISL/100/22/22_2200_900.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5300_6500.tif
0,1,0,0,0,ISL/100/15/15_800_1000.tif
0,1,0,0,0,ISL/100/89/89_1500_3300.tif
0,0,0,1,0,Roads/100/85/85_2100_1900.tif
0,1,0,0,0,ISL/100/21/21_1800_2600.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_3000_2400.tif
0,0,0,0,0,misc/100/44/44_3300_1200.tif
0,0,0,0,0,misc/100/78/78_1700_4900.tif
0,1,0,0,0,ISL/100/74/74_2300_2300.tif
1,0,0,0,0,Industrial_agriculture/100/27/27_1500_1200.tif
0,1,0,0,0,ISL/100/22/22_2200_2600.tif
0,1,0,0,0,ISL/100/74/74_4500_4300.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6400_1900.tif
0,0,0,0,0,misc/100/55/55_5500_2500.tif
0,0,0,0,1,Shifting_cultivation/100/10/10_1600_3500.tif
0,1,0,0,0,ISL/100/74/74_2800_4200.tif
1,0,0,0,0,Industrial_agriculture/100/27/27_1800_1100.tif
0,0,0,1,1,Shifting_cultivation/100/101/101_1700_4100.tif
0,0,0,1,0,Roads/100/101/101_2100_4700.tif
0,0,0,0,1,Shifting_cultivation/100/19/19_2100_2300.tif
0,1,0,0,0,ISL/100/75/75_4300_3300.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_1700_1100.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_2500_2600.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_1500_1300.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6700_7000.tif
0,1,0,0,0,ISL/100/75/75_4200_4800.tif
0,0,0,0,0,misc/100/78/78_0_5700.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_4000_4500.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_8000_10900.tif
0,1,0,0,0,ISL/100/75/75_3700_3900.tif
1,0,0,0,0,Industrial_agriculture/100/27/27_1100_1300.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_8000_10700.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_2700_4100.tif
0,1,0,0,0,ISL/100/48/48_1500_3700.tif
0,0,0,1,0,Roads/100/30/30_900_1700.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_900_3600.tif
0,0,0,0,0,misc/100/12/12_1500_4700.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7600_11200.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_2400_3300.tif
0,0,0,0,0,misc/100/57/57_3900_4300.tif
0,0,0,0,0,misc/100/50/50_1600_5800.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_2000_1900.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_3100_4000.tif
0,1,0,0,0,ISL/100/32/32_1300_2200.tif
0,0,0,0,0,misc/100/22/22_700_1000.tif
0,1,0,0,0,ISL/100/89/89_1800_4100.tif
0,0,0,0,0,misc/100/92/92_7700_2500.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_1500_1500.tif
0,0,0,0,1,Shifting_cultivation/100/66/66_3900_1900.tif
0,0,0,1,0,Roads/100/33/33_2000_1800.tif
0,1,0,0,0,ISL/100/55/55_2200_2800.tif
0,0,0,0,1,Shifting_cultivation/100/19/19_700_1400.tif
1,0,0,0,0,Industrial_agriculture/100/31/31_1300_2000.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5500_6000.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_3600_8100.tif
0,0,0,0,0,misc/100/28/28_1600_0.tif
0,0,0,1,0,Roads/100/85/85_2000_1900.tif
0,0,0,0,0,misc/100/44/44_3500_200.tif
0,0,0,0,0,misc/100/89/89_4200_1100.tif
