index,0,1,2,3,4,5,6,7,8,9,paths
17888,0,1,0,0,0,0,0,1,0,0,train/89/89_2700_3400.tif
17889,0,1,0,0,0,0,0,1,0,0,train/89/89_2700_3400.tif
17890,0,1,0,0,0,0,0,0,0,0,train/89/89_2700_3500.tif
17891,0,1,0,0,0,0,0,0,0,0,train/89/89_2700_3500.tif
17892,0,1,0,0,0,0,0,0,0,0,train/89/89_2700_3500.tif
17893,0,1,0,0,0,0,0,0,0,0,train/89/89_2700_3500.tif
17894,0,1,0,0,0,0,0,0,0,0,train/89/89_2700_3500.tif
17895,0,1,0,0,0,0,0,1,0,0,train/89/89_2700_3600.tif
17896,0,1,0,0,0,0,0,1,0,0,train/89/89_2700_3600.tif
17897,0,1,0,0,0,0,0,1,0,0,train/89/89_2700_3600.tif
17898,0,1,0,0,0,0,0,1,0,0,train/89/89_2700_3600.tif
17899,0,1,0,0,0,0,0,1,0,0,train/89/89_2700_3600.tif
17900,0,1,0,0,0,0,0,1,0,0,train/89/89_2700_3700.tif
17901,0,1,0,0,0,0,0,1,0,0,train/89/89_2700_3700.tif
17902,0,1,0,0,0,0,0,1,0,0,train/89/89_2700_3700.tif
17903,0,1,0,0,0,0,0,1,0,0,train/89/89_2700_3700.tif
17904,0,1,0,0,0,0,0,1,0,0,train/89/89_2700_3700.tif
17905,0,1,0,0,0,0,0,1,0,0,train/89/89_2700_3800.tif
17906,0,1,0,0,0,0,0,1,0,0,train/89/89_2700_3800.tif
17907,0,1,0,0,0,0,0,1,0,0,train/89/89_2700_3800.tif
17908,0,1,0,0,0,0,0,1,0,0,train/89/89_2700_3800.tif
17909,0,1,0,0,0,0,0,1,0,0,train/89/89_2700_3800.tif
17910,0,1,0,0,0,0,0,1,0,0,train/89/89_2700_3900.tif
17911,0,1,0,0,0,0,0,1,0,0,train/89/89_2700_3900.tif
17912,0,1,0,0,0,0,0,1,0,0,train/89/89_2700_3900.tif
17913,0,1,0,0,0,0,0,1,0,0,train/89/89_2700_3900.tif
17914,0,1,0,0,0,0,0,1,0,0,train/89/89_2700_3900.tif
17915,0,1,0,0,0,0,0,1,0,0,train/89/89_2700_4000.tif
17916,0,1,0,0,0,0,0,1,0,0,train/89/89_2700_4000.tif
17917,0,1,0,0,0,0,0,1,0,0,train/89/89_2700_4000.tif
17918,0,1,0,0,0,0,0,1,0,0,train/89/89_2700_4000.tif
17919,0,1,0,0,0,0,0,1,0,0,train/89/89_2700_4000.tif
17920,0,1,0,0,0,0,0,0,0,0,train/89/89_2700_4100.tif
17921,0,1,0,0,0,0,0,0,0,0,train/89/89_2700_4100.tif
17922,0,1,0,0,0,0,0,0,0,0,train/89/89_2700_4100.tif
17923,0,1,0,0,0,0,0,0,0,0,train/89/89_2700_4100.tif
17924,0,1,0,0,0,0,0,0,0,0,train/89/89_2700_4100.tif
17925,0,1,0,0,0,0,0,1,0,0,train/89/89_2700_4500.tif
17926,0,1,0,0,0,0,0,1,0,0,train/89/89_2700_4500.tif
17927,0,1,0,0,0,0,0,1,0,0,train/89/89_2700_4500.tif
17928,0,1,0,0,0,0,0,1,0,0,train/89/89_2700_4500.tif
17929,0,1,0,0,0,0,0,1,0,0,train/89/89_2700_4500.tif
17930,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_2000.tif
17931,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_2000.tif
17932,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_2000.tif
17933,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_2000.tif
17934,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_2000.tif
17935,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_2100.tif
17936,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_2100.tif
17937,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_2100.tif
17938,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_2100.tif
17939,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_2100.tif
17940,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_2600.tif
17941,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_2600.tif
17942,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_2600.tif
17943,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_2600.tif
17944,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_2600.tif
17945,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_2700.tif
17946,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_2700.tif
17947,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_2700.tif
17948,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_2700.tif
17949,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_2700.tif
17950,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_2800.tif
17951,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_2800.tif
17952,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_2800.tif
17953,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_2800.tif
17954,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_2800.tif
17955,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_3400.tif
17956,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_3400.tif
17957,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_3400.tif
17958,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_3400.tif
17959,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_3400.tif
17960,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_3500.tif
17961,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_3500.tif
17962,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_3500.tif
17963,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_3500.tif
17964,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_3500.tif
17965,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_3600.tif
17966,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_3600.tif
17967,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_3600.tif
17968,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_3600.tif
17969,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_3600.tif
17970,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_4000.tif
17971,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_4000.tif
17972,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_4000.tif
17973,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_4000.tif
17974,0,1,0,0,0,0,0,1,0,0,train/89/89_2800_4000.tif
17975,0,1,0,0,0,0,0,0,0,0,train/89/89_2800_4300.tif
17976,0,1,0,0,0,0,0,0,0,0,train/89/89_2800_4300.tif
17977,0,1,0,0,0,0,0,0,0,0,train/89/89_2800_4300.tif
17978,0,1,0,0,0,0,0,0,0,0,train/89/89_2800_4300.tif
17979,0,1,0,0,0,0,0,0,0,0,train/89/89_2800_4300.tif
17980,0,1,0,0,0,0,0,0,0,0,train/89/89_2800_4400.tif
17981,0,1,0,0,0,0,0,0,0,0,train/89/89_2800_4400.tif
17982,0,1,0,0,0,0,0,0,0,0,train/89/89_2800_4400.tif
17983,0,1,0,0,0,0,0,0,0,0,train/89/89_2800_4400.tif
17984,0,1,0,0,0,0,0,0,0,0,train/89/89_2800_4400.tif
17985,0,1,0,0,1,0,0,0,0,0,train/89/89_2800_4500.tif
17986,0,1,0,0,1,0,0,0,0,0,train/89/89_2800_4500.tif
17987,0,1,0,0,1,0,0,0,0,0,train/89/89_2800_4500.tif
17988,0,1,0,0,1,0,0,0,0,0,train/89/89_2800_4500.tif
17989,0,1,0,0,1,0,0,0,0,0,train/89/89_2800_4500.tif
17990,0,1,0,0,0,0,0,1,0,0,train/89/89_2900_3400.tif
17991,0,1,0,0,0,0,0,1,0,0,train/89/89_2900_3400.tif
17992,0,1,0,0,0,0,0,1,0,0,train/89/89_2900_3400.tif
17993,0,1,0,0,0,0,0,1,0,0,train/89/89_2900_3400.tif
17994,0,1,0,0,0,0,0,1,0,0,train/89/89_2900_3400.tif
17995,0,1,0,0,0,0,0,1,0,0,train/89/89_2900_3500.tif
17996,0,1,0,0,0,0,0,1,0,0,train/89/89_2900_3500.tif
17997,0,1,0,0,0,0,0,1,0,0,train/89/89_2900_3500.tif
17998,0,1,0,0,0,0,0,1,0,0,train/89/89_2900_3500.tif
17999,0,1,0,0,0,0,0,1,0,0,train/89/89_2900_3500.tif
18000,0,1,0,0,0,0,0,1,0,0,train/89/89_2900_3600.tif
18001,0,1,0,0,0,0,0,1,0,0,train/89/89_2900_3600.tif
18002,0,1,0,0,0,0,0,1,0,0,train/89/89_2900_3600.tif
18003,0,1,0,0,0,0,0,1,0,0,train/89/89_2900_3600.tif
18004,0,1,0,0,0,0,0,1,0,0,train/89/89_2900_3600.tif
18005,0,1,0,0,0,0,0,1,0,0,train/89/89_2900_3800.tif
18006,0,1,0,0,0,0,0,1,0,0,train/89/89_2900_3800.tif
18007,0,1,0,0,0,0,0,1,0,0,train/89/89_2900_3800.tif
18008,0,1,0,0,0,0,0,1,0,0,train/89/89_2900_3800.tif
18009,0,1,0,0,0,0,0,1,0,0,train/89/89_2900_3800.tif
18010,0,1,0,0,0,0,0,1,0,0,train/89/89_2900_3900.tif
18011,0,1,0,0,0,0,0,1,0,0,train/89/89_2900_3900.tif
18012,0,1,0,0,0,0,0,1,0,0,train/89/89_2900_3900.tif
18013,0,1,0,0,0,0,0,1,0,0,train/89/89_2900_3900.tif
18014,0,1,0,0,0,0,0,1,0,0,train/89/89_2900_3900.tif
18015,0,1,0,0,0,0,0,0,0,0,train/89/89_2900_4000.tif
18016,0,1,0,0,0,0,0,0,0,0,train/89/89_2900_4000.tif
18017,0,1,0,0,0,0,0,0,0,0,train/89/89_2900_4000.tif
18018,0,1,0,0,0,0,0,0,0,0,train/89/89_2900_4000.tif
18019,0,1,0,0,0,0,0,0,0,0,train/89/89_2900_4000.tif
18020,0,1,0,0,0,0,0,0,0,0,train/89/89_2900_4100.tif
18021,0,1,0,0,0,0,0,0,0,0,train/89/89_2900_4100.tif
18022,0,1,0,0,0,0,0,0,0,0,train/89/89_2900_4100.tif
18023,0,1,0,0,0,0,0,0,0,0,train/89/89_2900_4100.tif
18024,0,1,0,0,0,0,0,0,0,0,train/89/89_2900_4100.tif
18025,0,1,0,0,0,0,0,0,0,0,train/89/89_2900_4200.tif
18026,0,1,0,0,0,0,0,0,0,0,train/89/89_2900_4200.tif
18027,0,1,0,0,0,0,0,0,0,0,train/89/89_2900_4200.tif
18028,0,1,0,0,0,0,0,0,0,0,train/89/89_2900_4200.tif
18029,0,1,0,0,0,0,0,0,0,0,train/89/89_2900_4200.tif
18030,0,1,0,0,1,0,0,0,0,0,train/89/89_2900_4300.tif
18031,0,1,0,0,1,0,0,0,0,0,train/89/89_2900_4300.tif
18032,0,1,0,0,1,0,0,0,0,0,train/89/89_2900_4300.tif
18033,0,1,0,0,1,0,0,0,0,0,train/89/89_2900_4300.tif
18034,0,1,0,0,1,0,0,0,0,0,train/89/89_2900_4300.tif
18035,0,1,0,0,0,0,0,1,0,0,train/89/89_3000_1800.tif
18036,0,1,0,0,0,0,0,1,0,0,train/89/89_3000_1800.tif
18037,0,1,0,0,0,0,0,1,0,0,train/89/89_3000_1800.tif
18038,0,1,0,0,0,0,0,1,0,0,train/89/89_3000_1800.tif
18039,0,1,0,0,0,0,0,1,0,0,train/89/89_3000_1800.tif
18040,0,1,0,0,0,0,0,1,0,0,train/89/89_3000_4000.tif
18041,0,1,0,0,0,0,0,1,0,0,train/89/89_3000_4000.tif
18042,0,1,0,0,0,0,0,1,0,0,train/89/89_3000_4000.tif
18043,0,1,0,0,0,0,0,1,0,0,train/89/89_3000_4000.tif
18044,0,1,0,0,0,0,0,1,0,0,train/89/89_3000_4000.tif
18045,0,1,0,0,1,0,0,0,0,0,train/89/89_3000_4200.tif
18046,0,1,0,0,1,0,0,0,0,0,train/89/89_3000_4200.tif
18047,0,1,0,0,1,0,0,0,0,0,train/89/89_3000_4200.tif
18048,0,1,0,0,1,0,0,0,0,0,train/89/89_3000_4200.tif
18049,0,1,0,0,1,0,0,0,0,0,train/89/89_3000_4200.tif
18050,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1200.tif
18051,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1200.tif
18052,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1200.tif
18053,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1200.tif
18054,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1200.tif
18055,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1300.tif
18056,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1300.tif
18057,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1300.tif
18058,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1300.tif
18059,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1300.tif
18060,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1400.tif
18061,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1400.tif
18062,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1400.tif
18063,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1400.tif
18064,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1400.tif
18065,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1500.tif
18066,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1500.tif
18067,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1500.tif
18068,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1500.tif
18069,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1500.tif
18070,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1600.tif
18071,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1600.tif
18072,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1600.tif
18073,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1600.tif
18074,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1600.tif
18075,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1700.tif
18076,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1700.tif
18077,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1700.tif
18078,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1700.tif
18079,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1700.tif
18080,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1800.tif
18081,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1800.tif
18082,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1800.tif
18083,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1800.tif
18084,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1800.tif
18085,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1900.tif
18086,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1900.tif
18087,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1900.tif
18088,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1900.tif
18089,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_1900.tif
18090,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_2000.tif
18091,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_2000.tif
18092,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_2000.tif
18093,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_2000.tif
18094,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_2000.tif
18095,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_2100.tif
18096,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_2100.tif
18097,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_2100.tif
18098,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_2100.tif
18099,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_2100.tif
18100,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_3900.tif
18101,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_3900.tif
18102,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_3900.tif
18103,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_3900.tif
18104,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_3900.tif
18105,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_4000.tif
18106,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_4000.tif
18107,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_4000.tif
18108,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_4000.tif
18109,0,1,0,0,0,0,0,1,0,0,train/89/89_3100_4000.tif
18110,0,1,0,0,0,0,0,0,0,0,train/89/89_3100_4100.tif
18111,0,1,0,0,0,0,0,0,0,0,train/89/89_3100_4100.tif
18112,0,1,0,0,0,0,0,0,0,0,train/89/89_3100_4100.tif
18113,0,1,0,0,0,0,0,0,0,0,train/89/89_3100_4100.tif
18114,0,1,0,0,0,0,0,0,0,0,train/89/89_3100_4100.tif
18115,0,1,0,0,1,0,0,0,0,0,train/89/89_3100_4200.tif
18116,0,1,0,0,1,0,0,0,0,0,train/89/89_3100_4200.tif
18117,0,1,0,0,1,0,0,0,0,0,train/89/89_3100_4200.tif
18118,0,1,0,0,1,0,0,0,0,0,train/89/89_3100_4200.tif
18119,0,1,0,0,1,0,0,0,0,0,train/89/89_3100_4200.tif
18120,0,1,0,0,0,0,0,0,0,0,train/89/89_3200_1400.tif
18121,0,1,0,0,0,0,0,0,0,0,train/89/89_3200_1400.tif
18122,0,1,0,0,0,0,0,0,0,0,train/89/89_3200_1400.tif
18123,0,1,0,0,0,0,0,0,0,0,train/89/89_3200_1400.tif
18124,0,1,0,0,0,0,0,0,0,0,train/89/89_3200_1400.tif
18125,0,1,0,0,0,0,0,0,0,0,train/89/89_3200_1500.tif
18126,0,1,0,0,0,0,0,0,0,0,train/89/89_3200_1500.tif
18127,0,1,0,0,0,0,0,0,0,0,train/89/89_3200_1500.tif
18128,0,1,0,0,0,0,0,0,0,0,train/89/89_3200_1500.tif
18129,0,1,0,0,0,0,0,0,0,0,train/89/89_3200_1500.tif
18130,0,1,0,0,0,0,0,0,0,0,train/89/89_3200_1600.tif
18131,0,1,0,0,0,0,0,0,0,0,train/89/89_3200_1600.tif
18132,0,1,0,0,0,0,0,0,0,0,train/89/89_3200_1600.tif
18133,0,1,0,0,0,0,0,0,0,0,train/89/89_3200_1600.tif
18134,0,1,0,0,0,0,0,0,0,0,train/89/89_3200_1600.tif
18135,0,1,0,0,0,0,0,1,0,0,train/89/89_3200_1700.tif
18136,0,1,0,0,0,0,0,1,0,0,train/89/89_3200_1700.tif
18137,0,1,0,0,0,0,0,1,0,0,train/89/89_3200_1700.tif
18138,0,1,0,0,0,0,0,1,0,0,train/89/89_3200_1700.tif
18139,0,1,0,0,0,0,0,1,0,0,train/89/89_3200_1700.tif
18140,0,1,0,0,0,0,0,1,0,0,train/89/89_3200_1800.tif
18141,0,1,0,0,0,0,0,1,0,0,train/89/89_3200_1800.tif
18142,0,1,0,0,0,0,0,1,0,0,train/89/89_3200_1800.tif
18143,0,1,0,0,0,0,0,1,0,0,train/89/89_3200_1800.tif
18144,0,1,0,0,0,0,0,1,0,0,train/89/89_3200_1800.tif
18145,0,1,0,0,0,0,0,1,0,0,train/89/89_3200_1900.tif
18146,0,1,0,0,0,0,0,1,0,0,train/89/89_3200_1900.tif
18147,0,1,0,0,0,0,0,1,0,0,train/89/89_3200_1900.tif
18148,0,1,0,0,0,0,0,1,0,0,train/89/89_3200_1900.tif
18149,0,1,0,0,0,0,0,1,0,0,train/89/89_3200_1900.tif
18150,0,1,0,0,0,0,0,1,0,0,train/89/89_3200_2000.tif
18151,0,1,0,0,0,0,0,1,0,0,train/89/89_3200_2000.tif
18152,0,1,0,0,0,0,0,1,0,0,train/89/89_3200_2000.tif
18153,0,1,0,0,0,0,0,1,0,0,train/89/89_3200_2000.tif
18154,0,1,0,0,0,0,0,1,0,0,train/89/89_3200_2000.tif
18155,0,1,0,0,0,0,0,1,0,0,train/89/89_3200_2100.tif
18156,0,1,0,0,0,0,0,1,0,0,train/89/89_3200_2100.tif
18157,0,1,0,0,0,0,0,1,0,0,train/89/89_3200_2100.tif
18158,0,1,0,0,0,0,0,1,0,0,train/89/89_3200_2100.tif
18159,0,1,0,0,0,0,0,1,0,0,train/89/89_3200_2100.tif
18160,0,1,0,0,0,0,0,1,0,0,train/89/89_3200_3900.tif
18161,0,1,0,0,0,0,0,1,0,0,train/89/89_3200_3900.tif
18162,0,1,0,0,0,0,0,1,0,0,train/89/89_3200_3900.tif
18163,0,1,0,0,0,0,0,1,0,0,train/89/89_3200_3900.tif
18164,0,1,0,0,0,0,0,1,0,0,train/89/89_3200_3900.tif
18165,0,1,0,0,0,0,0,0,0,0,train/89/89_3300_1300.tif
18166,0,1,0,0,0,0,0,0,0,0,train/89/89_3300_1300.tif
18167,0,1,0,0,0,0,0,0,0,0,train/89/89_3300_1300.tif
18168,0,1,0,0,0,0,0,0,0,0,train/89/89_3300_1300.tif
18169,0,1,0,0,0,0,0,0,0,0,train/89/89_3300_1300.tif
18170,0,1,0,0,0,0,0,0,0,0,train/89/89_3300_1400.tif
18171,0,1,0,0,0,0,0,0,0,0,train/89/89_3300_1400.tif
18172,0,1,0,0,0,0,0,0,0,0,train/89/89_3300_1400.tif
18173,0,1,0,0,0,0,0,0,0,0,train/89/89_3300_1400.tif
18174,0,1,0,0,0,0,0,0,0,0,train/89/89_3300_1400.tif
18175,0,1,0,0,0,0,0,0,0,0,train/89/89_3300_1500.tif
18176,0,1,0,0,0,0,0,0,0,0,train/89/89_3300_1500.tif
18177,0,1,0,0,0,0,0,0,0,0,train/89/89_3300_1500.tif
18178,0,1,0,0,0,0,0,0,0,0,train/89/89_3300_1500.tif
18179,0,1,0,0,0,0,0,0,0,0,train/89/89_3300_1500.tif
18180,0,1,0,0,0,0,0,1,0,0,train/89/89_3300_1700.tif
18181,0,1,0,0,0,0,0,1,0,0,train/89/89_3300_1700.tif
18182,0,1,0,0,0,0,0,1,0,0,train/89/89_3300_1700.tif
18183,0,1,0,0,0,0,0,1,0,0,train/89/89_3300_1700.tif
18184,0,1,0,0,0,0,0,1,0,0,train/89/89_3300_1700.tif
18185,0,1,0,0,0,0,0,1,0,0,train/89/89_3300_2100.tif
18186,0,1,0,0,0,0,0,1,0,0,train/89/89_3300_2100.tif
18187,0,1,0,0,0,0,0,1,0,0,train/89/89_3300_2100.tif
18188,0,1,0,0,0,0,0,1,0,0,train/89/89_3300_2100.tif
18189,0,1,0,0,0,0,0,1,0,0,train/89/89_3300_2100.tif
18190,0,1,0,0,0,0,1,1,0,0,train/89/89_3300_2200.tif
18191,0,1,0,0,0,0,1,1,0,0,train/89/89_3300_2200.tif
18192,0,1,0,0,0,0,1,1,0,0,train/89/89_3300_2200.tif
18193,0,1,0,0,0,0,1,1,0,0,train/89/89_3300_2200.tif
18194,0,1,0,0,0,0,1,1,0,0,train/89/89_3300_2200.tif
18195,0,1,0,0,0,0,0,1,0,0,train/89/89_3300_2700.tif
18196,0,1,0,0,0,0,0,1,0,0,train/89/89_3300_2700.tif
18197,0,1,0,0,0,0,0,1,0,0,train/89/89_3300_2700.tif
18198,0,1,0,0,0,0,0,1,0,0,train/89/89_3300_2700.tif
18199,0,1,0,0,0,0,0,1,0,0,train/89/89_3300_2700.tif
18200,0,1,0,0,0,0,0,1,0,0,train/89/89_3300_2800.tif
18201,0,1,0,0,0,0,0,1,0,0,train/89/89_3300_2800.tif
18202,0,1,0,0,0,0,0,1,0,0,train/89/89_3300_2800.tif
18203,0,1,0,0,0,0,0,1,0,0,train/89/89_3300_2800.tif
18204,0,1,0,0,0,0,0,1,0,0,train/89/89_3300_2800.tif
18205,0,1,0,0,0,0,0,1,0,0,train/89/89_3300_2900.tif
18206,0,1,0,0,0,0,0,1,0,0,train/89/89_3300_2900.tif
18207,0,1,0,0,0,0,0,1,0,0,train/89/89_3300_2900.tif
18208,0,1,0,0,0,0,0,1,0,0,train/89/89_3300_2900.tif
18209,0,1,0,0,0,0,0,1,0,0,train/89/89_3300_2900.tif
18210,0,1,0,0,0,0,0,1,0,0,train/89/89_3300_3800.tif
18211,0,1,0,0,0,0,0,1,0,0,train/89/89_3300_3800.tif
18212,0,1,0,0,0,0,0,1,0,0,train/89/89_3300_3800.tif
18213,0,1,0,0,0,0,0,1,0,0,train/89/89_3300_3800.tif
18214,0,1,0,0,0,0,0,1,0,0,train/89/89_3300_3800.tif
18215,0,1,0,0,0,0,0,1,0,0,train/89/89_3300_3900.tif
18216,0,1,0,0,0,0,0,1,0,0,train/89/89_3300_3900.tif
18217,0,1,0,0,0,0,0,1,0,0,train/89/89_3300_3900.tif
18218,0,1,0,0,0,0,0,1,0,0,train/89/89_3300_3900.tif
18219,0,1,0,0,0,0,0,1,0,0,train/89/89_3300_3900.tif
18220,0,1,0,0,0,0,0,1,0,0,train/89/89_3400_2500.tif
18221,0,1,0,0,0,0,0,1,0,0,train/89/89_3400_2500.tif
18222,0,1,0,0,0,0,0,1,0,0,train/89/89_3400_2500.tif
18223,0,1,0,0,0,0,0,1,0,0,train/89/89_3400_2500.tif
18224,0,1,0,0,0,0,0,1,0,0,train/89/89_3400_2500.tif
18225,0,1,0,0,0,0,0,1,0,0,train/89/89_3400_2600.tif
18226,0,1,0,0,0,0,0,1,0,0,train/89/89_3400_2600.tif
18227,0,1,0,0,0,0,0,1,0,0,train/89/89_3400_2600.tif
18228,0,1,0,0,0,0,0,1,0,0,train/89/89_3400_2600.tif
18229,0,1,0,0,0,0,0,1,0,0,train/89/89_3400_2600.tif
18230,0,1,0,0,0,0,0,1,0,0,train/89/89_3400_2700.tif
18231,0,1,0,0,0,0,0,1,0,0,train/89/89_3400_2700.tif
18232,0,1,0,0,0,0,0,1,0,0,train/89/89_3400_2700.tif
18233,0,1,0,0,0,0,0,1,0,0,train/89/89_3400_2700.tif
18234,0,1,0,0,0,0,0,1,0,0,train/89/89_3400_2700.tif
18235,0,1,0,0,0,0,0,1,0,0,train/89/89_3400_2900.tif
18236,0,1,0,0,0,0,0,1,0,0,train/89/89_3400_2900.tif
18237,0,1,0,0,0,0,0,1,0,0,train/89/89_3400_2900.tif
18238,0,1,0,0,0,0,0,1,0,0,train/89/89_3400_2900.tif
18239,0,1,0,0,0,0,0,1,0,0,train/89/89_3400_2900.tif
18240,0,1,0,0,0,0,0,1,0,0,train/89/89_3400_3000.tif
18241,0,1,0,0,0,0,0,1,0,0,train/89/89_3400_3000.tif
18242,0,1,0,0,0,0,0,1,0,0,train/89/89_3400_3000.tif
18243,0,1,0,0,0,0,0,1,0,0,train/89/89_3400_3000.tif
18244,0,1,0,0,0,0,0,1,0,0,train/89/89_3400_3000.tif
18245,0,1,0,0,0,0,0,1,0,0,train/89/89_3400_3600.tif
18246,0,1,0,0,0,0,0,1,0,0,train/89/89_3400_3600.tif
18247,0,1,0,0,0,0,0,1,0,0,train/89/89_3400_3600.tif
18248,0,1,0,0,0,0,0,1,0,0,train/89/89_3400_3600.tif
18249,0,1,0,0,0,0,0,1,0,0,train/89/89_3400_3600.tif
18250,0,1,0,0,0,0,0,1,0,0,train/89/89_3400_3700.tif
18251,0,1,0,0,0,0,0,1,0,0,train/89/89_3400_3700.tif
18252,0,1,0,0,0,0,0,1,0,0,train/89/89_3400_3700.tif
18253,0,1,0,0,0,0,0,1,0,0,train/89/89_3400_3700.tif
18254,0,1,0,0,0,0,0,1,0,0,train/89/89_3400_3700.tif
